ed25519,x25519,,ed25519,P-256,,ed25519,x25519_mlkem512,,ed25519,p256_mlkem512,,ed25519,mlkem512,,ed25519,x25519_hqc128,,ed25519,p256_hqc128,,ed25519,hqc128,
Group 1 Connections,Time (s),Connections/User Sec,Group 2 Connections,Time (s),Connections/User Sec,Group 3 Connections,Time (s),Connections/User Sec,Group 4 Connections,Time (s),Connections/User Sec,Group 5 Connections,Time (s),Connections/User Sec,Group 6 Connections,Time (s),Connections/User Sec,Group 7 Connections,Time (s),Connections/User Sec,Group 8 Connections,Time (s),Connections/User Sec
4770,"5,40","883,33",4202,"5,34","786,89",4251,"5,43","782,87",1462,"5,29","276,37",5070,"5,30","956,60",413,"6,17","66,94",394,"6,17","63,86",383,"5,60","68,39"
5582,"5,43","1027,99",4810,"5,14","935,80",4840,"5,40","896,30",1917,"5,92","323,82",5570,"5,60","994,64",484,"6,25","77,44",432,"6,22","69,45",509,"6,30","80,79"
5645,"5,44","1037,68",4836,"5,13","942,69",4907,"5,46","898,72",1913,"5,91","323,69",5862,"5,71","1026,62",501,"6,30","79,52",415,"6,30","65,87",510,"6,25","81,60"
5556,"5,38","1032,71",4738,"5,06","936,36",4884,"5,52","884,78",1922,"5,91","325,21",6030,"5,67","1063,49",504,"6,26","80,51",425,"6,30","67,46",516,"6,26","82,43"
5574,"5,47","1019,01",4466,"5,29","844,23",4869,"5,43","896,69",1741,"5,98","291,14",6053,"5,76","1050,87",501,"6,25","80,16",436,"6,25","69,76",512,"6,29","81,40"
5099,"5,51","925,41",4503,"5,19","867,63",4758,"5,45","873,03",1813,"5,86","309,39",5612,"5,68","988,03",481,"6,24","77,08",400,"6,30","63,49",501,"6,27","79,90"
5400,"5,43","994,48",4861,"5,19","936,61",4822,"5,51","875,14",1894,"5,95","318,32",5579,"5,77","966,90",469,"6,22","75,40",427,"6,26","68,21",512,"6,28","81,53"
5493,"5,40","1017,22",4747,"5,30","895,66",5201,"5,52","942,21",1889,"5,82","324,57",4981,"5,73","869,28",486,"6,21","78,26",429,"6,22","68,97",515,"6,28","82,01"
5636,"5,34","1055,43",4817,"5,12","940,82",4849,"5,58","869,00",1910,"5,86","325,94",5038,"5,75","876,17",479,"6,29","76,15",433,"6,25","69,28",508,"6,25","81,28"
5339,"5,40","988,70",4831,"5,09","949,12",4725,"5,61","842,25",1830,"5,83","313,89",5888,"5,68","1036,62",505,"6,30","80,16",435,"6,27","69,38",510,"6,29","81,08"
5187,"5,43","955,25",4564,"5,29","862,76",4670,"5,53","844,48",1825,"5,87","310,90",5613,"5,69","986,47",483,"6,26","77,16",411,"6,23","65,97",498,"6,23","79,94"
5431,"5,41","1003,88",4863,"5,14","946,11",5070,"5,42","935,42",1869,"5,86","318,94",5722,"5,70","1003,86",499,"6,30","79,21",430,"6,31","68,15",499,"6,18","80,74"
5562,"5,46","1018,68",4770,"5,24","910,31",4617,"5,44","848,71",1859,"5,88","316,16",5617,"5,66","992,40",505,"6,30","80,16",435,"6,27","69,38",509,"6,22","81,83"
5569,"5,46","1019,96",4715,"5,14","917,32",4875,"5,42","899,45",1868,"5,91","316,07",5408,"5,62","962,28",479,"6,24","76,76",434,"6,24","69,55",514,"6,32","81,33"
5620,"5,43","1034,99",4472,"5,36","834,33",4798,"5,46","878,75",1908,"5,86","325,60",5764,"5,64","1021,99",502,"6,27","80,06",408,"6,31","64,66",497,"6,21","80,03"
5442,"5,33","1021,01",4550,"5,26","865,02",4939,"5,40","914,63",1829,"5,84","313,18",5866,"5,70","1029,12",480,"6,25","76,80",419,"6,25","67,04",505,"6,28","80,41"
5115,"5,45","938,53",4490,"5,34","840,82",4475,"5,44","822,61",1819,"5,87","309,88",5386,"5,62","958,36",473,"6,28","75,32",397,"6,21","63,93",500,"6,26","79,87"
5473,"5,37","1019,18",4811,"5,20","925,19",4859,"5,46","889,93",1903,"5,85","325,30",5842,"5,68","1028,52",489,"6,28","77,87",430,"6,23","69,02",513,"6,30","81,43"
5498,"5,41","1016,27",4770,"5,15","926,21",4910,"5,38","912,64",1895,"5,91","320,64",5783,"5,70","1014,56",490,"6,21","78,90",435,"6,28","69,27",492,"6,33","77,73"
5998,"5,33","1125,33",4834,"5,18","933,20",4878,"5,48","890,15",1913,"5,88","325,34",5784,"5,68","1018,31",500,"6,21","80,52",432,"6,26","69,01",511,"6,28","81,37"
5463,"5,39","1013,54",4806,"5,19","926,01",4895,"5,58","877,24",1918,"5,92","323,99",5923,"5,65","1048,32",505,"6,29","80,29",434,"6,22","69,77",500,"6,30","79,37"
5219,"5,42","962,92",4266,"5,30","804,91",4586,"5,50","833,82",1788,"5,86","305,12",5201,"5,52","942,21",478,"6,24","76,60",410,"6,28","65,29",495,"6,26","79,07"
5529,"5,36","1031,53",4860,"5,06","960,47",4892,"5,44","899,26",1858,"5,86","317,06",5601,"5,67","987,83",499,"6,24","79,97",433,"6,25","69,28",507,"6,22","81,51"
5537,"5,41","1023,48",4680,"5,15","908,74",4874,"5,42","899,26",1858,"5,93","313,32",5879,"5,66","1038,69",501,"6,26","80,03",437,"6,25","69,92",496,"6,32","78,48"
5605,"5,35","1047,66",4702,"5,07","927,42",4816,"5,50","875,64",1917,"5,88","326,02",5931,"5,74","1033,28",500,"6,24","80,13",436,"6,29","69,32",503,"6,27","80,22"
5612,"5,42","1035,42",4779,"5,22","915,52",4795,"5,45","879,82",1898,"5,84","325,00",5911,"5,62","1051,78",480,"6,31","76,07",429,"6,28","68,31",514,"6,28","81,85"
5597,"5,43","1030,76",4802,"5,08","945,28",4763,"5,40","882,04",1917,"5,85","327,69",5837,"5,67","1029,45",502,"6,29","79,81",427,"6,22","68,65",510,"6,28","81,21"
5346,"5,38","993,68",4507,"5,25","858,48",4540,"5,50","825,45",1820,"5,86","310,58",5405,"5,49","984,52",463,"6,25","74,08",404,"6,21","65,06",495,"6,27","78,95"
5166,"5,44","949,63",4801,"5,13","935,87",4883,"5,48","891,06",1808,"5,83","310,12",5898,"5,40","1092,22",487,"6,26","77,80",436,"6,26","69,65",515,"6,28","82,01"
5485,"5,39","1017,63",4636,"5,10","909,02",4685,"5,46","858,06",1907,"5,89","323,77",6023,"5,42","1111,25",500,"6,26","79,87",433,"6,25","69,28",505,"6,27","80,54"
5505,"5,47","1006,40",4748,"5,17","918,38",4654,"5,53","841,59",1925,"5,83","330,19",5986,"5,54","1080,51",482,"6,24","77,24",431,"6,23","69,18",502,"6,27","80,06"
5442,"5,48","993,07",4840,"5,21","928,98",4742,"5,51","860,62",1865,"5,86","318,26",5899,"5,39","1094,43",504,"6,27","80,38",412,"6,25","65,92",470,"6,27","74,96"
5211,"5,40","965,00",4582,"5,24","874,43",4386,"5,51","796,01",1524,"5,87","259,63",5647,"5,44","1038,05",480,"6,19","77,54",392,"6,28","62,42",500,"6,24","80,13"
5966,"5,33","1119,32",4708,"5,21","903,65",4897,"5,50","890,36",1731,"5,88","294,39",6057,"5,50","1101,27",500,"6,24","80,13",434,"6,24","69,55",512,"6,29","81,40"
5584,"5,42","1030,26",4675,"5,29","883,74",4708,"5,55","848,29",1812,"5,83","310,81",6034,"5,42","1113,28",504,"6,31","79,87",436,"6,25","69,76",511,"6,30","81,11"
5536,"5,44","1017,65",4727,"5,18","912,55",4744,"5,44","872,06",1861,"5,88","316,50",6113,"5,52","1107,43",501,"6,22","80,55",428,"6,25","68,48",512,"6,29","81,40"
5486,"5,46","1004,76",4833,"5,19","931,21",4767,"5,53","862,03",1823,"5,85","311,62",6146,"5,52","1113,41",502,"6,24","80,45",424,"6,23","68,06",491,"6,24","78,69"
5451,"5,34","1020,79",4837,"5,25","921,33",4815,"5,45","883,49",1808,"5,88","307,48",5814,"5,50","1057,09",493,"6,25","78,88",430,"6,26","68,69",511,"6,31","80,98"
5207,"5,45","955,41",4531,"5,26","861,41",4591,"5,50","834,73",1798,"5,86","306,83",5618,"5,44","1032,72",465,"6,26","74,28",414,"6,25","66,24",500,"6,31","79,24"
5427,"5,39","1006,86",4544,"5,18","877,22",4878,"5,46","893,41",1888,"5,87","321,64",5984,"5,41","1106,10",500,"6,22","80,39",433,"6,26","69,17",511,"6,28","81,37"
5517,"5,34","1033,15",4827,"5,34","903,93",4935,"5,42","910,52",1843,"5,86","314,51",5901,"5,45","1082,75",497,"6,27","79,27",435,"6,25","69,60",498,"6,30","79,05"
5644,"5,37","1051,02",4782,"5,14","930,35",4874,"5,36","909,33",1894,"5,83","324,87",5812,"5,40","1076,30",502,"6,26","80,19",433,"6,25","69,28",505,"6,28","80,41"
5641,"5,42","1040,77",4847,"5,26","921,48",4859,"5,49","885,06",1846,"5,86","315,02",6087,"5,48","1110,77",495,"6,23","79,45",436,"6,25","69,76",512,"6,28","81,53"
5248,"5,47","959,41",4742,"5,32","891,35",4583,"5,55","825,77",1756,"5,89","298,13",5697,"5,46","1043,41",452,"6,28","71,97",411,"6,27","65,55",497,"6,27","79,27"
5614,"5,39","1041,56",4978,"5,05","985,74",4820,"5,50","876,36",1903,"5,88","323,64",6085,"5,45","1116,51",501,"6,27","79,90",435,"6,27","69,38",514,"6,31","81,46"
5096,"5,43","938,49",4695,"5,26","892,59",4532,"5,40","839,26",1912,"5,89","324,62",6059,"5,48","1105,66",501,"6,22","80,55",429,"6,24","68,75",514,"6,29","81,72"
5720,"5,39","1061,22",4821,"5,12","941,60",4774,"5,47","872,76",1848,"5,83","316,98",6118,"5,54","1104,33",487,"6,23","78,17",423,"6,23","67,90",507,"6,26","80,99"
5469,"5,43","1007,18",4648,"5,23","888,72",4808,"5,54","867,87",1889,"5,92","319,09",5632,"5,46","1031,50",491,"6,25","78,56",427,"6,24","68,43",514,"6,29","81,72"
5491,"5,44","1009,37",4641,"5,28","878,98",4812,"5,46","881,32",1921,"5,90","325,59",5691,"5,42","1050,00",476,"6,32","75,32",424,"6,28","67,52",492,"6,37","77,24"
5433,"5,41","1004,25",4600,"5,26","874,52",4640,"5,52","840,58",1746,"5,89","296,43",5645,"5,51","1024,50",474,"6,18","76,70",399,"6,22","64,15",499,"6,28","79,46"
