ed448 - P-521;ed448 - kyber1024;dilithium5 - P-521;dilithium5 - kyber1024;falcon1024 - P-521;falcon1024 - kyber1024;sphincssha2256fsimple - P-521;sphincssha2256fsimple - kyber1024;sphincssha2256ssimple - P-521;sphincssha2256ssimple - kyber1024
92,31;450,00;100,00;480,00;76,67;675,00;58,06;51,61;64,71;240,00
91,30;357,14;96,30;520,00;65,79;371,43;51,52;55,17;65,00;162,50
92,86;450,00;92,86;540,00;86,21;450,00;60,71;90,00;70,59;150,00
92,86;450,00;96,00;480,00;83,87;540,00;60,00;68,00;57,14;260,00
86,67;400,00;100,00;371,43;50,00;540,00;51,52;130,77;70,59;240,00
95,83;450,00;100,00;600,00;55,56;540,00;54,55;72,00;48,15;216,67
92,86;500,00;100,00;500,00;75,76;540,00;44,74;71,43;80,00;200,00
89,29;450,00;96,00;500,00;81,25;500,00;41,46;59,26;63,16;216,67
96,30;480,00;89,29;625,00;100,00;525,00;24,19;90,00;40,00;260,00
92,31;450,00;100,00;540,00;104,55;433,33;21,21;113,33;71,43;200,00
89,29;450,00;92,59;540,00;89,66;433,33;21,54;81,82;81,25;109,09
92,86;433,33;100,00;500,00;92,86;520,00;16,88;89,47;54,55;200,00
92,31;520,00;95,83;500,00;95,83;540,00;53,33;89,47;75,00;171,43
96,15;260,00;89,66;540,00;83,87;625,00;48,57;128,57;75,00;183,33
92,86;416,67;100,00;766,67;82,76;675,00;50,00;141,67;75,00;220,00
76,47;450,00;95,83;650,00;76,67;325,00;54,84;112,50;71,43;216,67
96,30;450,00;100,00;550,00;64,10;540,00;48,57;150,00;63,16;200,00
92,59;450,00;96,30;540,00;83,87;500,00;45,95;125,00;70,59;183,33
89,29;433,33;88,00;270,00;64,10;450,00;32,08;138,46;68,75;185,71
92,59;450,00;96,00;460,00;85,71;675,00;18,75;130,77;54,55;90,91
89,66;450,00;96,15;540,00;53,85;520,00;25,00;51,61;39,29;185,71
79,31;385,71;96,15;385,71;71,43;540,00;27,42;44,44;52,17;133,33
75,76;337,50;92,86;500,00;65,79;540,00;44,74;121,43;75,00;185,71
92,86;540,00;96,30;540,00;72,22;520,00;36,96;106,67;70,59;200,00
92,86;450,00;96,15;540,00;83,33;385,71;43,24;57,69;75,00;185,71
95,83;440,00;96,30;433,33;62,50;540,00;36,36;150,00;60,00;157,14
81,25;450,00;96,30;500,00;92,86;480,00;61,54;94,74;50,00;200,00
92,86;450,00;96,30;575,00;96,00;625,00;20,90;81,82;68,75;240,00
92,86;450,00;96,30;520,00;89,66;520,00;27,12;128,57;72,22;240,00
96,30;385,71;100,00;540,00;100,00;625,00;20,00;145,45;44,00;100,00
92,00;266,67;76,47;450,00;92,86;450,00;19,44;138,46;70,59;200,00
100,00;540,00;100,00;766,67;86,67;675,00;60,00;128,57;66,67;150,00
92,59;450,00;89,66;385,71;88,46;540,00;55,17;141,67;60,00;240,00
96,30;266,67;96,30;600,00;92,59;325,00;39,53;138,46;50,00;200,00
96,30;450,00;100,00;540,00;86,67;540,00;30,00;130,77;70,59;200,00
89,66;450,00;92,86;540,00;86,67;540,00;14,56;123,08;60,00;216,67
96,30;385,71;100,00;520,00;71,88;300,00;39,02;128,57;75,00;150,00
89,29;416,67;96,30;540,00;92,31;385,71;32,61;141,67;55,00;200,00
92,86;300,00;100,00;540,00;83,87;433,33;20,63;120,00;66,67;162,50
96,30;540,00;100,00;650,00;83,33;540,00;21,74;133,33;66,67;200,00
96,30;385,71;78,79;560,00;85,19;450,00;29,82;130,77;76,47;200,00
92,31;450,00;100,00;236,36;89,66;480,00;36,96;105,88;68,75;171,43
92,86;450,00;89,29;675,00;92,59;675,00;35,42;163,64;50,00;220,00
96,00;450,00;96,30;675,00;104,00;540,00;29,63;112,50;81,25;171,43
92,86;312,50;96,30;540,00;95,83;540,00;35,42;128,57;50,00;240,00
96,15;450,00;96,15;540,00;95,65;450,00;28,00;100,00;75,00;260,00
86,67;416,67;83,87;525,00;67,57;385,71;16,87;94,44;75,00;200,00
96,30;337,50;100,00;300,00;59,52;275,00;44,44;100,00;41,38;240,00
92,86;450,00;80,00;325,00;89,66;625,00;31,48;82,35;76,47;185,71
95,83;450,00;78,57;400,00;92,59;433,33;36,36;113,33;81,25;200,00
